threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
4,57,2,0.064482,1.264241,71.000000,632.000000,5.100476,0.052135,1.343035,68.000000,481.000000,3.881850,5.248100
4,58,2,0.061758,1.349206,58.000000,567.000000,4.577380,0.046420,1.163968,36.000000,494.000000,3.988052,5.272625
4,59,2,0.086385,1.915921,163.000000,559.000000,4.508792,0.048637,1.228106,92.000000,491.000000,3.960316,5.287150
4,60,2,0.081142,1.641109,107.000000,613.000000,4.944346,0.041216,1.044990,2.000000,489.000000,3.944185,5.264275
4,61,2,0.054928,1.160136,9.000000,587.000000,4.734635,0.041136,1.055901,4.000000,483.000000,3.895790,5.243600
4,62,2,0.066096,1.316720,69.000000,622.000000,5.019772,0.044226,1.072407,10.000000,511.000000,4.123961,5.234775
4,63,2,0.067350,1.459790,78.000000,572.000000,4.613647,0.046943,1.062044,3.000000,548.000000,4.420068,5.251000
4,64,2,0.063075,1.294702,95.000000,604.000000,4.871754,0.165269,4.396996,1458.000000,466.000000,3.758671,4.935450
4,65,2,0.082043,1.744425,107.000000,583.000000,4.703130,0.052840,1.376050,153.000000,476.000000,3.839948,5.246175
4,66,2,0.062384,1.281924,81.000000,603.000000,4.866435,0.040110,1.048523,3.000000,474.000000,3.825357,5.269050
4,67,2,0.073560,1.463884,85.000000,623.000000,5.025004,0.043555,1.216216,52.000000,444.000000,3.581223,4.921600
4,68,2,0.058325,1.319343,80.000000,548.000000,4.420781,0.053969,1.534404,93.000000,436.000000,3.517264,4.957875
4,69,2,0.075297,1.455538,155.000000,641.000000,5.173110,0.050763,1.367391,92.000000,460.000000,3.712372,5.278650
4,70,2,0.073118,1.583916,78.000000,572.000000,4.616254,0.145993,4.206977,1348.000000,430.000000,3.470261,4.975375
4,71,2,0.098620,2.074703,108.000000,589.000000,4.753450,0.043984,1.203091,64.000000,453.000000,3.655879,5.112925
4,72,2,0.108232,2.176948,108.000000,616.000000,4.971751,0.040920,1.058455,4.000000,479.000000,3.866021,5.007450
4,73,2,0.091841,1.462725,138.000000,778.000000,6.278751,0.160681,3.821497,1362.000000,521.000000,4.204665,4.875500
4,74,2,0.094708,2.070547,148.000000,567.000000,4.574056,0.052356,1.340909,111.000000,484.000000,3.904485,5.298375
4,75,2,0.068974,1.469072,108.000000,582.000000,4.695063,0.043159,1.072144,8.000000,499.000000,4.025492,5.240500
4,76,2,0.067146,1.357259,77.000000,613.000000,4.947139,0.043419,1.172113,48.000000,459.000000,3.704302,5.243875
4,77,2,0.081611,1.725256,83.000000,586.000000,4.730384,0.045609,1.191983,72.000000,474.000000,3.826284,5.273375
4,78,2,0.069216,1.432387,74.000000,599.000000,4.832204,0.043643,1.213004,74.000000,446.000000,3.597935,5.272000
