threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
5,1,4,0.082140,1.461538,166.000000,871.000000,5.620080,0.004839,1.000000,1.000000,75.000000,0.483933,5.974960
5,2,4,0.088839,1.663043,82.000000,828.000000,5.341935,0.004581,1.000000,1.000000,71.000000,0.458065,6.099720
5,3,4,0.060395,1.180328,15.000000,793.000000,5.116789,0.004323,1.000000,1.000000,67.000000,0.432314,5.864800
5,4,17,0.068908,1.304029,78.000000,819.000000,5.284212,0.005484,1.000000,1.000000,85.000000,0.548422,5.934320
5,5,4,0.066065,1.219048,17.000000,840.000000,5.419355,0.005161,1.025641,2.000000,78.000000,0.503226,5.956260
5,6,4,0.066258,1.234375,34.000000,832.000000,5.367742,0.004774,1.013699,2.000000,73.000000,0.470968,5.962660
5,7,4,0.079365,1.380471,34.000000,891.000000,5.749129,0.005033,1.012987,2.000000,77.000000,0.496838,6.076260
5,8,4,0.065226,1.237454,18.000000,817.000000,5.270968,0.005032,1.012987,2.000000,77.000000,0.496774,5.898640
5,9,4,0.085458,1.408511,20.000000,940.000000,6.067256,0.005486,1.000000,1.000000,85.000000,0.548635,5.945180
5,10,4,0.074645,1.546791,47.000000,748.000000,4.825806,0.005032,1.000000,1.000000,78.000000,0.503226,5.911360
5,11,4,0.089847,1.681159,72.000000,828.000000,5.344349,0.005228,1.000000,1.000000,81.000000,0.522817,5.929660
5,12,4,0.095238,1.710313,77.000000,863.000000,5.568460,0.005097,1.012821,2.000000,78.000000,0.503291,6.065220
5,13,4,0.094928,1.753278,113.000000,839.000000,5.414300,0.005937,1.000000,1.000000,92.000000,0.593702,6.041480
5,14,4,0.060782,1.150183,14.000000,819.000000,5.284553,0.004452,1.000000,1.000000,69.000000,0.445219,5.870820
