threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
11,55,21,1.087570,6.315449,3324.000000,18564.000000,17.220779,0.242746,1.679374,74.000000,15582.000000,14.454545,6.029214
11,56,8,0.944369,5.402983,521.000000,18842.000000,17.478664,0.248275,1.750998,348.000000,15285.000000,14.179035,5.837114
11,57,8,0.773145,4.046267,369.000000,20598.000000,19.107607,0.269017,1.727733,42.000000,16785.000000,15.570501,7.447305
11,58,8,0.724147,4.036350,478.000000,19340.000000,17.940631,0.265436,1.808152,1670.000000,15825.000000,14.679963,8.633691
11,59,7,0.570798,3.227485,261.000000,19065.000000,17.685529,0.250640,1.703594,55.000000,15860.000000,14.712430,9.727155
11,60,9,0.735019,4.194103,379.000000,18892.000000,17.525046,0.244063,1.696653,34.000000,15507.000000,14.384972,8.818568
11,61,8,0.759174,4.348281,386.000000,18821.000000,17.459184,0.241781,1.709563,87.000000,15246.000000,14.142857,7.822123
11,62,7,0.854481,4.824186,439.000000,19094.000000,17.712430,0.237449,1.691022,58.000000,15137.000000,14.041744,6.796436
11,63,8,0.820037,4.495068,398.000000,19666.000000,18.243043,0.251076,1.711413,24.000000,15815.000000,14.670686,5.980395
11,64,9,0.951280,5.257524,632.000000,19505.000000,18.093692,0.248219,1.678775,84.000000,15939.000000,14.785714,5.966309
11,65,7,0.956076,5.339602,469.000000,19302.000000,17.905380,0.244054,1.680549,81.000000,15655.000000,14.522263,5.954309
11,66,8,0.974685,5.397390,446.000000,19467.000000,18.058442,0.244314,1.686108,86.000000,15620.000000,14.489796,5.938709
11,67,8,0.831475,4.609091,484.000000,19447.000000,18.039889,0.247171,1.706154,72.000000,15617.000000,14.487013,5.925564
11,68,8,0.835121,4.532118,549.000000,19864.000000,18.426716,0.256549,1.713932,154.000000,16136.000000,14.968460,5.914236
11,69,8,0.818228,4.531001,501.000000,19467.000000,18.058442,0.248766,1.737302,113.000000,15436.000000,14.319109,5.818127
11,70,8,0.885000,5.084364,637.000000,18764.000000,17.406308,0.248701,1.719802,470.000000,15589.000000,14.461039,5.840414
11,71,7,0.903711,5.246378,529.000000,18569.000000,17.225417,0.233108,1.681770,28.000000,14942.000000,13.860853,5.833209
11,72,9,0.881197,5.050938,491.000000,18807.000000,17.446197,0.240111,1.689556,33.000000,15320.000000,14.211503,5.861218
11,73,7,0.842338,4.803428,515.000000,18904.000000,17.536178,0.242412,1.697434,68.000000,15395.000000,14.281076,5.852000
11,74,8,0.911957,5.207320,538.000000,18879.000000,17.512987,0.243423,1.685032,33.000000,15573.000000,14.446197,5.817495
11,75,7,0.886095,5.025570,497.000000,19007.000000,17.631725,0.238859,1.665308,58.000000,15462.000000,14.343228,5.864845
11,76,7,0.969035,5.571307,523.000000,18750.000000,17.393321,0.240677,1.672037,57.000000,15517.000000,14.394249,5.891968
11,77,9,1.153980,7.159243,4091.000000,17376.000000,16.118738,0.219054,1.655612,26.000000,14263.000000,13.230983,5.873777
11,78,8,0.980677,5.484385,426.000000,19276.000000,17.881262,0.245640,1.706076,31.000000,15521.000000,14.397959,5.993423
