threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
5,4,7,0.068831,5.300948,200.000000,422.000000,1.298462,0.010000,1.012461,2.000000,321.000000,0.987692,10.025680
5,5,7,0.052062,4.086957,141.000000,414.000000,1.273846,0.011692,1.010638,2.000000,376.000000,1.156923,10.184380
5,6,8,0.066892,5.545918,168.000000,392.000000,1.206154,0.009631,1.009677,2.000000,310.000000,0.953846,9.918080
5,7,7,0.061262,4.952736,157.000000,402.000000,1.236923,0.012892,1.019465,2.000000,411.000000,1.264615,10.189360
5,8,7,0.066831,5.246377,173.000000,414.000000,1.273846,0.010985,1.031792,2.000000,346.000000,1.064615,10.064780
5,9,7,0.065262,5.581579,175.000000,380.000000,1.169231,0.010923,1.034985,3.000000,343.000000,1.055385,9.944040
6,0,18,0.091667,6.941748,222.000000,515.000000,1.320513,0.009872,1.005222,2.000000,383.000000,0.982051,10.149700
6,1,8,0.076026,5.712909,204.000000,519.000000,1.330769,0.011385,1.016018,2.000000,437.000000,1.120513,10.706917
6,2,8,0.087923,6.015789,206.000000,570.000000,1.461538,0.011436,1.013636,2.000000,440.000000,1.128205,10.571400
6,3,9,0.084308,6.286807,250.000000,523.000000,1.341026,0.012051,1.026201,2.000000,458.000000,1.174359,10.118167
6,4,8,0.086128,6.231911,217.000000,539.000000,1.382051,0.011667,1.013363,2.000000,449.000000,1.151282,10.541100
6,5,8,0.082744,5.910256,207.000000,546.000000,1.400000,0.011154,1.011628,2.000000,430.000000,1.102564,10.275800
6,6,8,0.073590,5.088652,191.000000,564.000000,1.446154,0.011359,1.011416,2.000000,438.000000,1.123077,10.305317
6,7,8,0.084949,6.056673,219.000000,547.000000,1.402564,0.012462,1.014614,2.000000,479.000000,1.228205,10.182917
6,8,8,0.095513,6.860037,246.000000,543.000000,1.392308,0.011103,1.033413,2.000000,419.000000,1.074359,10.071017
6,9,8,0.085179,5.879646,203.000000,565.000000,1.448718,0.012513,1.023061,2.000000,477.000000,1.223077,10.121833
7,0,9,0.103736,7.173252,292.000000,658.000000,1.446154,0.011714,1.017176,2.000000,524.000000,1.151648,10.478700
7,1,9,0.092615,6.072046,251.000000,694.000000,1.525275,0.012967,1.013746,2.000000,582.000000,1.279121,10.620886
7,2,9,0.096615,6.620482,308.000000,664.000000,1.459341,0.012769,1.019298,2.000000,570.000000,1.252747,10.332357
7,3,9,0.090725,6.311927,272.000000,654.000000,1.437363,0.011802,1.017045,2.000000,528.000000,1.160440,10.277600
7,4,19,0.094923,6.603976,289.000000,654.000000,1.437363,0.011868,1.011236,2.000000,534.000000,1.173626,10.473843
7,5,9,0.097363,6.401734,303.000000,692.000000,1.520879,0.012527,1.017857,2.000000,560.000000,1.230769,10.166814
7,6,9,0.086044,5.568990,257.000000,703.000000,1.545055,0.011626,1.005703,2.000000,526.000000,1.156044,10.632571
7,7,9,0.098945,6.244105,285.000000,721.000000,1.584615,0.011626,1.013410,2.000000,522.000000,1.147253,10.319657
7,8,9,0.089407,5.947368,242.000000,684.000000,1.503297,0.011934,1.014953,2.000000,535.000000,1.175824,10.287429
7,9,9,0.078879,5.317037,299.000000,675.000000,1.483516,0.012659,1.006993,2.000000,572.000000,1.257143,10.908343
8,0,10,0.122173,8.134443,357.000000,781.000000,1.501923,0.016654,1.063882,3.000000,814.000000,1.565385,10.727675
8,1,9,0.100808,6.424020,307.000000,816.000000,1.569231,0.013769,1.019943,2.000000,702.000000,1.350000,11.010675
8,2,10,0.154769,6.585925,363.000000,1222.000000,2.350000,0.023481,1.074824,4.000000,1136.000000,2.184615,11.342212
8,3,10,0.112231,6.890201,287.000000,847.000000,1.628846,0.013577,1.030657,2.000000,685.000000,1.317308,10.532525
8,4,10,0.114808,6.998828,305.000000,853.000000,1.640385,0.014731,1.014570,2.000000,755.000000,1.451923,11.485475
8,5,10,0.120500,7.185780,333.000000,872.000000,1.676923,0.015538,1.033248,2.000000,782.000000,1.503846,10.793988
8,6,19,0.096846,6.002384,323.000000,839.000000,1.613462,0.014519,1.025815,3.000000,736.000000,1.415385,10.297175
8,7,10,0.114154,6.707345,335.000000,885.000000,1.701923,0.014308,1.031900,3.000000,721.000000,1.386538,10.866887
8,8,10,0.122019,7.081473,324.000000,896.000000,1.723077,0.014096,1.050143,3.000000,698.000000,1.342308,11.141575
8,9,10,0.127846,7.503386,346.000000,886.000000,1.703846,0.013115,1.016393,2.000000,671.000000,1.290385,10.609563
9,0,12,0.202000,7.512397,501.000000,1573.000000,2.688889,0.017179,1.028659,3.000000,977.000000,1.670085,11.124800
9,1,12,0.186393,7.313213,482.000000,1491.000000,2.548718,0.017060,1.019408,2.000000,979.000000,1.673504,11.018133
9,2,12,0.202872,8.013504,512.000000,1481.000000,2.531624,0.017487,1.027108,2.000000,996.000000,1.702564,11.197044
9,3,13,0.212769,8.444369,505.000000,1474.000000,2.519658,0.021094,1.040472,3.000000,1186.000000,2.027350,11.073744
9,4,12,0.205761,7.628010,452.000000,1578.000000,2.697436,0.017829,1.056738,2.000000,987.000000,1.687179,11.456922
9,5,13,0.221761,8.801221,606.000000,1474.000000,2.519658,0.018427,1.028626,3.000000,1048.000000,1.791453,11.160033
9,6,22,0.214103,8.468560,469.000000,1479.000000,2.528205,0.022547,1.024068,2.000000,1288.000000,2.201709,11.265467
9,7,13,0.221880,8.545095,629.000000,1519.000000,2.596581,0.021402,1.038143,2.000000,1206.000000,2.061538,11.007189
9,8,13,0.220906,8.380674,515.000000,1542.000000,2.635897,0.023641,1.068779,3.000000,1294.000000,2.211966,11.014133
9,9,13,0.218940,8.360313,471.000000,1532.000000,2.618803,0.019094,1.053774,2.000000,1060.000000,1.811966,11.210789
10,0,14,0.266985,7.129827,493.000000,2434.000000,3.744615,0.023246,1.040634,3.000000,1452.000000,2.233846,11.926140
10,1,14,0.275523,7.582134,482.000000,2362.000000,3.633846,0.025338,1.049045,4.000000,1570.000000,2.415385,11.746690
10,2,14,0.269308,7.664186,470.000000,2284.000000,3.513846,0.029938,1.055887,5.000000,1843.000000,2.835385,11.934170
10,3,14,0.274677,7.571671,455.000000,2358.000000,3.627692,0.021431,1.039552,4.000000,1340.000000,2.061538,11.655970
10,4,14,0.259692,7.238422,479.000000,2332.000000,3.587692,0.021508,1.042506,4.000000,1341.000000,2.063077,12.017060
10,5,24,0.280569,7.440636,485.000000,2451.000000,3.770769,0.030031,1.068418,4.000000,1827.000000,2.810769,11.628160
10,6,14,0.272692,7.385417,483.000000,2400.000000,3.692308,0.034323,1.076218,3.000000,2073.000000,3.189231,11.283840
10,7,14,0.256154,7.338034,513.000000,2269.000000,3.490769,0.023877,1.066667,4.000000,1455.000000,2.238462,11.702750
10,8,14,0.276523,7.638759,574.000000,2353.000000,3.620000,0.028446,1.041690,2.000000,1775.000000,2.730769,11.388930
10,9,14,0.276077,7.915748,506.000000,2267.000000,3.487692,0.022338,1.035663,4.000000,1402.000000,2.156923,11.645620
11,0,14,0.279832,6.720860,447.000000,2977.000000,4.163636,0.027650,1.079148,5.000000,1832.000000,2.562238,11.503745
