threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
2,77,4,0.012214,3.489796,34.000000,49.000000,0.350000,0.001929,1.000000,1.000000,27.000000,0.192857,9.195750
2,78,4,0.013000,3.872340,36.000000,47.000000,0.335714,0.002214,1.000000,1.000000,31.000000,0.221429,9.293800
2,79,4,0.013929,3.750000,34.000000,52.000000,0.371429,0.001714,1.000000,1.000000,24.000000,0.171429,9.056200
2,80,4,0.013429,4.700000,33.000000,40.000000,0.285714,0.001857,1.000000,1.000000,26.000000,0.185714,9.016150
2,81,4,0.012214,4.275000,28.000000,40.000000,0.285714,0.001857,1.000000,1.000000,26.000000,0.185714,9.018500
2,82,4,0.010714,4.166667,28.000000,36.000000,0.257143,0.001857,1.000000,1.000000,26.000000,0.185714,9.058000
2,83,4,0.013429,4.820513,37.000000,39.000000,0.278571,0.002357,1.000000,1.000000,33.000000,0.235714,9.015200
2,84,4,0.011071,4.428571,27.000000,35.000000,0.250000,0.001214,1.000000,1.000000,17.000000,0.121429,8.986650
2,85,4,0.013143,3.755102,34.000000,49.000000,0.350000,0.001714,1.000000,1.000000,24.000000,0.171429,9.010100
2,86,4,0.012214,3.886364,30.000000,44.000000,0.314286,0.001714,1.000000,1.000000,24.000000,0.171429,9.075850
2,87,10,0.010357,3.372093,35.000000,43.000000,0.307143,0.001857,1.000000,1.000000,26.000000,0.185714,8.774100
2,88,4,0.012643,3.160714,32.000000,56.000000,0.400000,0.001714,1.000000,1.000000,24.000000,0.171429,8.998850
2,89,4,0.013786,4.386364,36.000000,44.000000,0.314286,0.001714,1.000000,1.000000,24.000000,0.171429,9.118100
2,90,4,0.013714,3.918367,36.000000,49.000000,0.350000,0.002286,1.000000,1.000000,32.000000,0.228571,9.072150
2,91,4,0.013929,4.642857,38.000000,42.000000,0.300000,0.001714,1.000000,1.000000,24.000000,0.171429,9.106050
2,92,4,0.014929,3.732143,38.000000,56.000000,0.400000,0.001571,1.000000,1.000000,22.000000,0.157143,9.127550
2,93,4,0.011929,3.795455,27.000000,44.000000,0.314286,0.001357,1.000000,1.000000,19.000000,0.135714,9.113900
2,94,4,0.011143,4.216216,30.000000,37.000000,0.264286,0.001357,1.000000,1.000000,19.000000,0.135714,9.154800
2,95,4,0.011429,5.000000,38.000000,32.000000,0.228571,0.002000,1.000000,1.000000,28.000000,0.200000,9.006400
2,96,4,0.012071,3.673913,29.000000,46.000000,0.328571,0.001929,1.000000,1.000000,27.000000,0.192857,9.050750
2,97,4,0.013143,3.755102,33.000000,49.000000,0.350000,0.002000,1.000000,1.000000,28.000000,0.200000,9.090350
2,98,4,0.013000,4.044444,30.000000,45.000000,0.321429,0.001857,1.000000,1.000000,26.000000,0.185714,9.069750
2,99,4,0.011643,5.093750,30.000000,32.000000,0.228571,0.001429,1.000000,1.000000,20.000000,0.142857,9.020450
3,0,5,0.027659,5.062500,82.000000,112.000000,0.546341,0.003951,1.000000,1.000000,81.000000,0.395122,9.575167
3,1,5,0.029171,4.302158,80.000000,139.000000,0.678049,0.005610,1.000000,1.000000,115.000000,0.560976,11.134433
3,2,5,0.027561,5.136364,81.000000,110.000000,0.536585,0.005415,1.009091,2.000000,110.000000,0.536585,10.104033
3,3,5,0.028976,4.640625,80.000000,128.000000,0.624390,0.004683,1.000000,1.000000,96.000000,0.468293,11.172100
3,4,5,0.027902,5.200000,92.000000,110.000000,0.536585,0.004244,1.000000,1.000000,87.000000,0.424390,10.149467
3,5,5,0.029122,5.191304,86.000000,115.000000,0.560976,0.004439,1.000000,1.000000,91.000000,0.443902,11.220200
3,6,5,0.029317,6.010000,92.000000,100.000000,0.487805,0.003951,1.000000,1.000000,81.000000,0.395122,10.151233
3,7,5,0.029317,4.485075,95.000000,134.000000,0.653659,0.004537,1.000000,1.000000,93.000000,0.453659,11.221467
3,8,5,0.028976,4.991597,95.000000,119.000000,0.580488,0.004585,1.000000,1.000000,94.000000,0.458537,9.969767
3,9,5,0.028829,5.230088,83.000000,113.000000,0.551220,0.004341,1.000000,1.000000,89.000000,0.434146,11.035367
3,10,5,0.028732,5.212389,77.000000,113.000000,0.551220,0.004439,1.000000,1.000000,91.000000,0.443902,9.913967
3,11,5,0.028293,4.296296,74.000000,135.000000,0.658537,0.005122,1.009615,2.000000,104.000000,0.507317,11.017300
3,12,5,0.027854,5.336449,86.000000,107.000000,0.521951,0.004780,1.000000,1.000000,98.000000,0.478049,9.754200
3,13,5,0.031220,4.740741,91.000000,135.000000,0.658537,0.005805,1.008475,2.000000,118.000000,0.575610,10.964000
3,14,5,0.027805,5.327103,84.000000,107.000000,0.521951,0.004927,1.000000,1.000000,101.000000,0.492683,9.838533
3,15,5,0.029805,4.927419,89.000000,124.000000,0.604878,0.004878,1.000000,1.000000,100.000000,0.487805,10.954767
